label	type	source	detail
RenFaire	project	entity	project
Joe	person	entity	person
Figma	tool	entity	tool
JTS	project	entity	project
Skate Workshop	project	entity	project
Supabase	company	entity	company
Airbnb	company	entity	company
Ollama	tool	entity	tool
Veronica	person	entity	person
Cursor	tool	entity	tool
Claude Code	tool	entity	tool
Anthropic	company	entity	company
OpenClaw	company	entity	company
n8n	tool	entity	tool
Lucie	person	entity	person
Vincent Milou	person	entity	person
Sakura	person	entity	person
Willy Santos	person	entity	person
Skategrounds	company	entity	company
Next.js	tool	entity	tool
Expo	tool	entity	tool
WhisperWalkie	project	entity	project
Lurkr MCP	project	entity	project
Tavily	company	entity	company
Notion	company	entity	company
AI Call Analytics SaaS	project	entity	project
Mobile Wireframe UI Kit	project	entity	project
Airbnb DLS	project	entity	project
Figma's official MCP guide	project	entity	project
Code Connect	tool	entity	tool
Crosstalk-Solutions	company	entity	company
project-nomad	project	entity	project
Wikipedia	project	entity	project
Khan Academy	project	entity	project
Stitch	project	entity	project
mcporter	tool	entity	tool
stitch-mcp	tool	entity	tool
Playwright Chromium	tool	entity	tool
Brave	tool	entity	tool
shadcn/ui	project	entity	project
React	tool	entity	tool
openclaw	project	entity	project
Tailwind	tool	entity	tool
@21st-dev/magic	tool	entity	tool
@21st-dev/cli	tool	entity	tool
Gartner Digital Workplace Summit	project	entity	project
Hostinger	company	entity	company
Gartner Summit	project	entity	project
Telegram	tool	entity	tool
GitHub	company	entity	company
renfaire-directory	project	entity	project
joestechsolutions-nextjs	project	entity	project
Nemotron	tool	entity	tool
Gemini Flash	tool	entity	tool
Upskilling in the Age of AI and Agent Systems	project	entity	project
Figma MCP	tool	entity	tool
ui-ux-pro-max-skill	tool	entity	tool
Workday	tool	entity	tool
Greenhouse	tool	entity	tool
Qualtrics	tool	entity	tool
Airtable	tool	entity	tool
Asana	tool	entity	tool
Airbnb Connect Engineering Apprenticeship	project	entity	project
Skate Workshop app	project	entity	project
MediaPipe	tool	entity	tool
BlazePose	tool	entity	tool
Lucie Schoonheere	person	entity	person
Sakura Yosozumi	person	entity	person
Claude	tool	entity	tool
GPT-5	tool	entity	tool
Claude 4.5	tool	entity	tool
Slack	company	entity	company
Claude 3.5 Sonnet	tool	entity	tool
OpenAI o1	tool	entity	tool
Gemini 2.0 Flash	tool	entity	tool
Next.js 15.2	project	entity	project
OpenClaw	tool	entity	tool
React 18.3	tool	entity	tool
TypeScript 5.5	tool	entity	tool
Node.js 22 LTS	tool	entity	tool
Get Shit Done	project	entity	project
PortAudio	tool	entity	tool
pynput	tool	entity	tool
Ogham MCP	project	entity	project
Mem0	project	entity	project
Zep/Graphiti	project	entity	project
Hindsight	project	entity	project
Airbnb Connect	project	entity	project
meta-llama/llama-3.3-70b-instruct	project	entity	project
Joe (Hyphy)	person	entity	person
OpenYogaClaw	project	entity	project
supervisor	tool	entity	tool
gog	tool	entity	tool
github	tool	entity	tool
slack	tool	entity	tool
session-logs	tool	entity	tool
summarize	tool	entity	tool
google/gemini-2.5-flash	tool	entity	tool
OpenRouter	company	entity	company
Lurkr Agent	project	entity	project
Lurkr GSC Client	project	entity	project
Claude Cowork	project	entity	project
figma-developer-mcp	project	entity	project
Telegram	company	entity	company
qwen2.5:7b	tool	entity	tool
Samsung	company	entity	company
Lurkr-bot	project	entity	project
daily-brief-personal-work	project	entity	project
Open WebUI	tool	entity	tool
Gemini	tool	entity	tool
Llama	tool	entity	tool
Renaissance Fair Directory	project	entity	project
Ryan	person	entity	person
Greg Isenberg	person	entity	person
Frey Chu	person	entity	person
Outscraper	tool	entity	tool
Crawl4AI	tool	entity	tool
Claude Vision	tool	entity	tool
pgvector	tool	entity	tool
RenFaire Directory	project	entity	project
Vercel	company	entity	company
Lucide	tool	entity	tool
Airbnb-style	tool	entity	tool
JEF World of Golf Automated Putting Cup	project	entity	project
Dick's Sporting Goods	company	entity	company
Aaron 'Car Dude'	person	entity	person
N57	tool	entity	tool
LLM Stats	project	entity	project
Gemini CLI	tool	entity	tool
Copilot	tool	entity	tool
Google Developers	company	entity	company
Gemini 3	project	entity	project
Google Antigravity	project	entity	project
Changelogs.directory	tool	entity	tool
supervisor skill playbooks	project	entity	project
OpenAI Codex App	project	entity	project
Tech Mahindra	company	entity	company
MLcon San Diego 2026	project	entity	project
TechCon Global	project	entity	project
AdSense	tool	entity	tool
Notion	tool	entity	tool
RenFaire Directory — Project Hub	project	entity	project
Llama 4	project	entity	project
Stripe Sync Engine	tool	entity	tool
StartupSD Quarterly Meetup	project	entity	project
TechCon SoCal 2026	project	entity	project
Cloudflare	company	entity	company
CiteAnalytics	tool	entity	tool
Startup San Diego	company	entity	company
journalctl	tool	entity	tool
OpenAI Codex App	tool	entity	tool
Figma	company	entity	company
Syntheia	company	entity	company
Domino Data Lab	company	entity	company
Next.js 16	tool	entity	tool
Techstars Startup Weekend Women San Diego	project	entity	project
Datadog	company	entity	company
Google's Agent Development Kit (ADK)	tool	entity	tool
vLLM	project	entity	project
TensorRT-LLM	project	entity	project
Next.js v16	project	entity	project
TypeScript	tool	entity	tool
Apple	company	entity	company
Joseph Miller	person	entity	person
Pause AI	company	entity	company
React 19	project	entity	project
Google Search Console	tool	entity	tool
Awin	company	entity	company
MasterTag	tool	entity	tool
BookingSearchWidget	project	entity	project
Brave Search	tool	entity	tool
The Renlist	company	entity	company
SSR near-me page	project	entity	project
RenFaire Guide	project	entity	project
Shop Secondhand Faire Costumes	project	entity	project
buildThredUpUrl	tool	entity	tool
Google Gemini	tool	entity	tool
AI Studio	tool	entity	tool
Anthropic Sonnet	tool	entity	tool
Nicolas Mora	person	entity	person
Turno	project	entity	project
Twilio	tool	entity	tool
Calendly	tool	entity	tool
Google Sheets	tool	entity	tool
Airbnb Booking Monitor	project	entity	project
Airbnb Cleaner Dispatch	project	entity	project
Airbnb Inbound Message Handler	project	entity	project
Google Sheet tracker	tool	entity	tool
Nick Mora — Airbnb Cleaning Tracker	project	entity	project
Telegram bot	tool	entity	tool
@NickCleanBot	tool	entity	tool
Nick Mora	person	entity	person
Lurk Report	project	entity	project
Claude Opus	tool	entity	tool
Muse Content Creator	tool	entity	tool
Lurkr system	project	entity	project
Iowa Renaissance Festival	project	entity	project
Great Dickens Christmas Fair	project	entity	project
Supabase	tool	entity	tool
Joe's Tech Solutions LLC	company	entity	company
Brave	company	entity	company
Booking	company	entity	company
ThredUp	company	entity	company
Heartbeat	tool	entity	tool
Logo deployment	project	entity	project
Ai2	company	entity	company
OLMo Hybrid 7B	project	entity	project
OpenAI	company	entity	company
GPT-5.3 Codex	project	entity	project
Gemini 3.1 Pro	tool	entity	tool
GTC 2026	project	entity	project
Jensen	person	entity	person
AdSense Approval Monitor	project	entity	project
Google Cloud	company	entity	company
NVIDIA GTC	project	entity	project
Taltz	tool	entity	tool
Gmail	company	entity	company
RenFaire	company	entity	company
framer-motion	tool	entity	tool
stripe	tool	entity	tool
@vercel/analytics	tool	entity	tool
@vercel/speed-insights	tool	entity	tool
tailwind-merge	tool	entity	tool
eslint	tool	entity	tool
Amazon	company	entity	company
DeepSeek V4	project	entity	project
GPT-5.4	project	entity	project
NemoClaw	tool	entity	tool
Claude Sonnet 4.6	project	entity	project
Gemini 3.1 Pro	project	entity	project
MiniMax M2.5	project	entity	project
GLM-5	project	entity	project
Grok 4.20	project	entity	project
Astro	project	entity	project
Framer Motion	tool	entity	tool
Copilot relay	tool	entity	tool
gateway	tool	entity	tool
Playwright	tool	entity	tool
Scribe Weekly Docs Audit	project	entity	project
GetYourGuide	company	entity	company
Karpathy	person	entity	person
autoresearch	project	entity	project
Mira Murati	person	entity	person
Thinking Machines Labs	company	entity	company
Microsoft	company	entity	company
M365 Copilot	tool	entity	tool
Hugging Face	company	entity	company
Nick	person	entity	person
Opus 4.6	tool	entity	tool
Claude Code CLI	tool	entity	tool
n8n	project	entity	project
Cryphy	person	entity	person
n8n 2.8.3	tool	entity	tool
n8n Switch node v3.2	tool	entity	tool
Carlos	person	entity	person
Morgan Stanley	company	entity	company
AutoHarness	project	entity	project
The Agentic AI Book	project	entity	project
ResearchAndMarkets	company	entity	company
Info-Tech	company	entity	company
React Native	tool	entity	tool
Clerk	tool	entity	tool
Instagram	tool	entity	tool
Pulse	project	entity	project
Summit	person	entity	person
Google Sheet	tool	entity	tool
PR #16	project	entity	project
PR #17	project	entity	project
PR #18	project	entity	project
IBM WatsonX	project	entity	project
Cerebras	company	entity	company
Claude Opus 4.6	tool	entity	tool
Claude Sonnet 4.6	tool	entity	tool
Nicholas Carlini	person	entity	person
GPT-5.4	tool	entity	tool
Stripe	company	entity	company
youtube-launchpad	project	entity	project
Nemotron 3 Super	tool	entity	tool
Content Pipeline	project	entity	project
Instagram automation tool	project	entity	project
social-poster	project	entity	project
Instagram	company	entity	company
ShopCard	project	entity	project
ScrollCarousel	tool	entity	tool
PR #21	project	entity	project
PR #22	project	entity	project
minimax-m2.7	tool	entity	tool
opus-4-6	tool	entity	tool
Jensen Huang	person	entity	person
NemoClaw	project	entity	project
Groq	company	entity	company
Hunter Alpha	project	entity	project
Xiaomi	company	entity	company
TRUMP AMERICA AI Act	project	entity	project
Sen. Blackburn	person	entity	person
Ben Thompson	person	entity	person
Siri	tool	entity	tool
Shakudo	company	entity	company
FirstWave Innovator HackNight	project	entity	project
Social Poster	project	entity	project
RenFaire SEO health check	project	entity	project
Weekly Lab Review	project	entity	project
Pulse agent	tool	entity	tool
NVIDIA GTC 2026	project	entity	project
Vera Rubin	person	entity	person
Hunter Alpha	tool	entity	tool
DevOpsCon	project	entity	project
Cage	tool	entity	tool
ElevenLabs TTS	tool	entity	tool
Vault	project	entity	project
Archer	project	entity	project
Tavily	tool	entity	tool
Ahrefs	tool	entity	tool
SEMrush	tool	entity	tool
goplaces	tool	entity	tool
openclaw-sandbox	tool	entity	tool
get_figma_data	tool	entity	tool
download_figma_images	tool	entity	tool
Code Connect	project	entity	project
Stitch MCP	tool	entity	tool
Stitch CLI	tool	entity	tool
shadcn/ui	tool	entity	tool
RenFaire Inbox Monitor	project	entity	project
joestechsolutions/whisper-walkie	project	entity	project
[2026-03-23] Figma MCP — IN PROGRESS: - `figma-developer-mcp` v0.7.1 installed g	semantic	memory	figma_mcp_—_in_progress
[2026-03-23] Org Chart Deliverables (completed ~11:30 PM 03/22): - 3 HTML pages 	semantic	memory	org_chart_deliverables_(completed_~11:30_pm_03/22)
"[2026-03-23] Figma MCP — COMPLETE: - Token generated: ""Lurkr MCP"" (90-day, expir"	semantic	memory	figma_mcp_—_complete
[2026-03-23] Figma MCP Playbook Created: - Comprehensive guide: `figma-mcp-playb	semantic	memory	figma_mcp_playbook_created
[2026-03-23] System State at 00:12 AM PT: - Sites: 200/200 (perfect uptime all d	semantic	memory	system_state_at_00:12_am_pt
[2026-03-23] Stitch MCP — RESOLVED (via Claude Code session ~5:30 PM PT): - **Ol	semantic	memory	stitch_mcp_—_resolved_(via_claude_code_session_~5:
[2026-03-23] Control UI Dashboard — FIXED (1:05 PM PT): - **Problem:** `http://l	procedural	memory	control_ui_dashboard_—_fixed_(1:05_pm_pt)
[2026-03-23] 21st.dev Component Library — QUEUED: - Joe flagged https://21st.dev	semantic	memory	21st.dev_component_library_—_queued
[2026-03-23] Ambient Pulse Checks (01:12-01:21 AM PT): - Sites: 200/200 - RenFai	episodic	memory	ambient_pulse_checks_(01:12-01:21_am_pt)
[2026-03-23] Upcoming Events (Today): - **Gartner Digital Workplace Summit:** Ma	episodic	memory	upcoming_events_(today)
[2026-03-23] Morning Activation Brief (07:44 AM PT): - Sent morning brief to Joe	episodic	memory	morning_activation_brief_(07:44_am_pt)
[2026-03-23] Skills Audit & Cleanup (12:18 PM PT): - Trashed 6 dead/unassigned s	semantic	memory	skills_audit_&_cleanup_(12:18_pm_pt)
[2026-03-23] Joe's Career Direction (12:41 PM PT): - Joe interested in: Staff AI	episodic	memory	joe's_career_direction_(12:41_pm_pt)
[2026-03-23] Skate Workshop - Sensor Integration Idea (6:22 PM PT): - Joe brains	semantic	memory	skate_workshop_-_sensor_integration_idea_(6:22_pm_
[2026-03-23] OpenClaw Update (10:00 AM PT): - Joe approved update from morning b	episodic	memory	openclaw_update_(10:00_am_pt)
[2026-03-23] Anthropic Auth Outage & Recovery (10:08 AM PT): - **Duration:** ~6 	procedural	memory	anthropic_auth_outage_&_recovery_(10:08_am_pt)
[2026-03-23] Daily Maintenance (2026-03-23 04:38 AM PT): - Security audit: 0 cri	semantic	memory	daily_maintenance_(2026-03-23_04:38_am_pt)
[2026-03-23] Google Search Console — COMPLETE: - **OAuth client created** in GCP	semantic	memory	google_search_console_—_complete
[2026-03-23] Nightly Research (10:00 PM PT): **Note:** Cron session sandboxed wi	semantic	memory	nightly_research_(10:00_pm_pt)
[2026-03-23] Career Direction Correction (1:29 PM PT): - Joe clarified: NOT read	episodic	memory	career_direction_correction_(1:29_pm_pt)
"[2026-03-23] GSD Skill Evaluation (12:58 PM PT): - Joe asked about ""Get Shit Don"	semantic	memory	gsd_skill_evaluation_(12:58_pm_pt)
[2026-03-23] WhisperWalkie Debugging (3:00-6:00 PM PT): - Joe building WhisperWa	procedural	memory	whisperwalkie_debugging_(3:00-6:00_pm_pt)
"[2026-03-23] Memory Architecture Deep Research (11:36 PM PT): - Joe asked: ""Are "	semantic	memory	memory_architecture_deep_research_(11:36_pm_pt)
[2026-03-23] Documents Created Today: - documents/veronica-agentic-design-guide.	semantic	memory	documents_created_today
[2026-03-23] Ambient Pulse Checks (Evening): - 7:15 PM: Health 15ok/9warn/1fail 	episodic	memory	ambient_pulse_checks_(evening)
[2026-03-23] Project N.O.M.A.D. (Offline Backup) — COMPLETE: - Installed from `g	semantic	memory	project_n.o.m.a.d._(offline_backup)_—_complete
"[2026-03-23] Veronica's Design Guide (11:20 AM PT): - Created ""Upskilling in the"	semantic	memory	veronica's_design_guide_(11:20_am_pt)
[2026-02-10] Healthcheck Skill Audit - 2026-02-10: **openclaw security audit res	episodic	memory	healthcheck_skill_audit_-_2026-02-10
[2026-02-11] Healthcheck Skill Audit - 2026-02-11 (re-run 14): **openclaw securi	episodic	memory	healthcheck_skill_audit_-_2026-02-11_(re-run_14)
[2026-02-12] Major Setup Session — 2026-02-12: Claude Code session with Joe (Hyp	semantic	memory	major_setup_session_—_2026-02-12
[2026-02-13] Heartbeat Warnings (2026-02-13): - 7 error(s) in gateway logs (last	semantic	memory	heartbeat_warnings_(2026-02-13)
[2026-02-14] HEARTBEAT WARNING: The `diagnose.sh` script reported '8 error(s) in	procedural	memory	heartbeat_warning:_the_`diagnose.sh`_script_report
